"ID","X.x","Leader","TeamNumber","Mach_1","Mach_2","Mach_3","Mach_4","Mach_5","Mach_6","Mach_7","Mach_8","Mach_9","Mach_10","Mach_11","Mach_12","Mach_13","Mach_14","Mach_15","Mach_16","Mach_17","Mach_18","Mach_19","Mach_20","TeamPerformance_1","TeamPerformance_2","TeamPerformance_3","TeamPerformance_4","TeamInnovation_1","TeamInnovation_2","TeamInnovation_3","TeamInnovation_4","Psychopath1","Psychopath2","Psychopath3","Psychopath4","Narc1","Narc2","Narc3","Narc4","Progroup_unethical_1","Progroup_unethical_2","Progroup_unethical_3","Progroup_unethical_4","Progroup_unethical_5","Big5_1","Big5_2","Big5_3","Big5_4","Big5_5","Big5_6","Big5_7","Big5_8","Big5_9","Big5_10","Big5_11","Big5_12","Big5_13","Big5_14","Big5_15","Big5_16","Big5_17","Big5_18","Big5_19","Big5_20","Big5_21","Big5_22","Big5_23","Big5_24","Big5_25","Big5_26","Big5_27","Big5_28","Big5_29","Big5_30","Big5_31","Big5_32","Big5_33","Big5_34","Big5_35","Big5_36","Big5_37","Big5_38","Big5_39","Big5_40","Big5_41","Big5_42","Big5_43","Big5_44","LeaderEffectiveness_1","LeaderEffectiveness_2","LeaderEffectiveness_3","LeaderEffectiveness_4","HelpingBehavior_1","HelpingBehavior_2","HelpingBehavior_3","HelpingBehavior_4","HelpingBehavior_5","HelpingBehavior_6","HelpingBehavior_7","PerformancePressure_1","PerformancePressure_2","PerformancePressure_3","PerformancePressure_4","ProactivePerformance_1","ProactivePerformance_2","TeamAdapt_1","TeamAdapt_2","TeamAdapt_3","Intra_Competition_1","Intra_Competition_2","Intra_Competition_3","Intra_Competition_4","ClientSatisfaction","No.Complaints","No.IdeasContributed","TurnaroundTime","Gender","Age","attentionCheck","complaintsPerDay","leaderEffectiveness","X.y","followUp"
"284",144,0,"28",3,6,1,2,3,3,3,4,1,4,4,4,4,4,2,4,4,4,2,5,3,3,3,3,4,1,5,4,4,2,2,4,3,2,3,1,1,1,1,1,1,2,1,6,2,5,6,6,2,5,5,4,1,6,6,7,4,7,2,6,5,7,6,3,4,5,5,6,4,6,5,6,2,6,5,3,3,4,3,3,5,6,6,3,6,1,1,2,2,"5","7","6","4","6","6","7","5","4","1","6","3","2","2","3","3","5","6","6","6","0.99",1,"10",16,"2",26,2,0.0625,6,144,2
"285",145,0,"28",1,7,7,1,7,7,1,7,7,7,7,1,7,1,7,1,7,7,7,7,4,4,3,3,6,1,6,6,1,1,1,6,6,6,7,2,1,1,1,1,1,5,2,7,1,5,1,6,2,6,5,5,2,7,1,5,5,7,1,1,6,1,7,2,6,6,5,3,5,5,5,1,2,7,7,7,7,5,5,1,5,6,6,1,5,4,5,5,4,"6","6","7","6","6","6","7","6","6","5","6","4","4","3","4","4","6","6","6","5","0.99",1,"8",13,"1",31,2,0.0769230769230769,18,145,3
"1028",146,1,"28",6,5,5,6,6,6,6,5,6,5,6,6,5,2,6,5,5,6,2,6,3,4,4,4,5,4,6,6,3,3,2,4,5,5,5,2,2,3,1,3,1,1,1,6,1,5,6,6,2,5,1,1,1,7,6,7,5,7,1,1,6,6,7,2,6,5,6,1,5,1,5,5,2,6,5,6,2,3,6,2,6,3,6,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",47,2,NA,NA,146,2
"291",147,0,"29",6,4,1,6,2,3,3,6,2,4,3,4,5,5,4,4,4,3,2,5,3,3,4,4,5,1,6,5,3,2,2,4,3,3,3,1,1,1,1,1,2,5,3,5,2,6,3,6,3,5,6,6,1,7,5,7,6,6,2,2,5,2,2,3,5,5,6,5,4,6,6,3,2,6,6,3,5,3,2,3,6,6,6,2,6,1,2,4,2,"5","6","4","6","6","6","6","3","3","2","5","3","3","4","4","3","3","3","4","4","0.95",0,"8",8,"2",27,2,0,9,147,5
"292",148,0,"29",2,6,6,2,6,6,2,6,2,2,6,2,6,2,6,2,6,6,2,6,4,4,3,3,5,1,6,6,2,2,2,6,5,5,5,3,2,3,2,3,3,1,2,6,2,5,5,6,3,6,5,3,1,6,4,5,5,5,2,2,6,6,6,3,6,4,5,2,5,6,6,5,2,6,5,5,5,5,6,2,6,5,5,5,6,4,3,4,4,"6","6","5","6","5","5","6","5","5","6","6","3","4","4","4","3","6","6","5","5","0.95",0,"6",7,"1",28,2,0,15,148,5
"293",149,0,"29",6,7,4,2,2,2,6,7,2,6,1,6,1,2,5,2,6,6,2,6,4,4,4,5,6,4,4,5,2,1,1,3,6,6,7,2,2,1,1,1,1,5,1,6,1,6,6,7,5,6,7,4,1,6,6,6,7,7,4,5,7,5,7,6,7,7,6,3,7,6,6,6,2,7,6,4,2,6,5,6,7,6,7,3,6,3,2,4,4,"6","6","5","7","6","6","5","6","6","2","6","4","4","4","3","5","6","2","2","2","0.95",0,"9",10,"1",26,2,0,13,149,5
"294",150,0,"29",5,4,3,5,3,4,3,3,3,4,1,5,5,6,7,7,4,2,1,4,4,5,4,4,6,-1,7,7,4,1,3,4,6,6,6,5,1,2,2,3,1,6,5,6,3,6,3,4,5,5,6,7,4,7,5,7,7,3,4,3,7,1,2,3,7,7,7,7,6,5,4,1,4,7,6,4,7,5,6,1,7,4,5,1,4,5,4,4,5,"6","7","7","7","6","7","7","2","2","1","2","4","4","5","5","4","5","6","7","6","0.95",0,"8",9,"2",32,2,0,18,150,1
"295",151,0,"29",3,4,5,4,5,4,5,5,3,5,5,4,3,5,6,4,5,1,4,4,2,1,1,3,3,2,4,5,3,7,6,5,5,4,4,5,1,1,4,5,5,2,5,6,6,4,4,5,5,6,5,5,5,6,6,6,5,4,3,3,3,4,5,5,4,3,3,4,4,2,2,4,5,3,4,5,6,5,6,3,3,3,4,4,4,2,4,3,4,"4","5","5","4","5","5","5","3","3","4","4","1","4","3","3","3","2","4","5","5","0.95",0,"10",7,"1",31,2,0,13,151,1
"1029",152,1,"29",3,7,6,4,6,6,2,6,3,6,6,5,5,2,6,5,5,7,5,7,4,3,3,3,5,1,5,5,3,2,2,3,5,5,6,2,3,3,4,3,3,6,2,6,2,6,2,6,5,6,6,6,2,6,2,6,6,6,2,2,6,2,6,2,6,6,2,1,6,6,6,6,2,6,6,6,6,2,6,2,6,6,6,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",34,2,NA,NA,152,2
"301",153,0,"30",7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,5,3,4,4,5,1,7,6,6,5,7,5,7,5,6,6,5,6,5,6,5,4,7,5,7,5,6,3,3,5,4,7,7,7,7,7,7,7,7,7,7,6,5,4,6,6,4,5,4,5,6,5,2,6,4,3,6,6,7,7,7,5,5,7,5,1,3,4,4,"4","4","4","3","3","6","4","5","6","5","5","4","3","5","5","4","7","7","5","5","0.9",3,"16",8,"1",25,2,0.375,12,153,4
"302",154,0,"30",3,4,3,4,3,6,6,6,6,5,6,3,4,4,5,7,5,7,1,4,2,3,3,5,5,1,5,5,3,5,4,4,4,5,4,4,2,4,5,4,3,3,6,5,5,2,4,4,7,6,5,5,3,4,7,7,7,7,6,6,4,5,2,4,4,3,3,3,3,7,7,5,4,4,4,3,5,5,5,3,6,5,4,3,2,4,4,2,3,"3","3","4","7","6","6","6","2","6","7","2","2","3","4","4","4","1","4","5","6","0.9",3,"12",9,"2",27,2,0.333333333333333,13,154,4
"303",155,0,"30",6,2,2,3,2,2,6,2,2,2,2,2,2,6,2,1,6,2,2,2,2,3,3,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,2,4,3,4,4,4,5,5,4,4,4,3,4,4,4,6,6,5,3,1,2,3,7,2,6,1,3,3,2,3,1,"6","2","6","2","6","6","6","5","6","6","6","3","3","3","3","3","4","4","4","4","0.9",3,"8",10,"1",22,2,0.3,9,155,2
"304",156,0,"30",4,3,3,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,6,-1,7,7,4,4,4,4,4,4,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,5,4,4,5,5,4,4,4,4,4,3,3,4,4,4,4,3,5,5,5,4,5,5,5,4,4,3,2,3,3,3,3,3,"4","4","4","4","4","4","4","4","4","4","4","3","3","3","3","3","4","4","4","5","0.9",3,"10",10,"2",28,2,0.3,12,156,1
"305",157,0,"30",1,7,3,1,7,7,1,1,1,4,1,7,1,4,1,1,1,7,1,7,4,4,4,4,4,2,4,4,1,1,1,1,7,1,7,1,1,1,1,1,1,1,1,7,1,6,7,7,1,2,7,7,1,7,6,6,6,7,6,6,6,7,6,2,7,6,2,6,6,2,6,2,2,6,6,6,6,2,6,2,6,2,6,5,2,4,4,4,4,"4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","4","4","4","4","0.9",3,"11",11,"1",27,2,0.272727272727273,16,157,2
"1030",158,1,"30",6,5,5,5,6,5,5,6,5,5,6,5,6,3,6,5,6,6,3,6,3,3,3,3,5,1,6,5,1,1,2,4,5,5,6,5,2,2,1,2,2,6,4,6,2,4,2,5,2,5,2,5,3,6,5,3,4,4,2,2,6,2,6,4,6,4,3,2,5,5,4,5,3,6,5,6,7,2,5,2,5,3,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",35,2,NA,NA,158,2
"311",159,0,"31",2,6,5,5,7,5,2,6,2,6,6,2,2,2,6,2,2,6,6,6,3,4,3,4,5,0,6,5,2,1,1,5,5,6,6,4,1,1,1,1,1,6,2,6,1,6,1,6,1,6,2,5,2,6,2,6,6,6,2,2,6,2,6,2,6,5,5,2,5,5,7,5,1,6,6,6,6,5,6,2,5,6,5,2,5,3,3,4,3,"6","6","6","6","5","6","6","6","5","6","5","4","4","3","4","3","5","5","5","6","0.8",8,"5",7,"2",30,2,1.14285714285714,13,159,4
"312",160,0,"31",1,2,3,5,5,6,5,5,7,5,6,7,6,2,7,6,4,2,1,3,1,1,1,1,1,5,3,5,3,3,6,6,4,1,6,4,4,2,1,4,5,2,4,5,5,3,2,5,6,7,6,3,5,7,6,4,5,6,5,3,2,3,5,6,7,5,4,4,5,6,6,5,7,4,6,7,6,4,5,6,7,7,6,4,5,1,3,4,4,"2","4","6","7","4","5","3","1","3","5","5","2","4","1","4","4","2","4","2","1","0.8",8,"4",5,"2",25,2,1.6,12,160,1
"313",161,0,"31",6,7,5,5,7,5,2,7,5,5,6,1,6,2,6,1,7,6,2,6,3,3,3,3,5,1,5,5,1,1,1,1,7,7,7,1,1,1,1,1,2,6,2,6,2,6,2,6,1,7,6,5,1,7,1,7,7,6,1,2,7,1,7,1,7,7,2,1,6,7,7,1,2,6,6,6,6,1,6,1,7,7,7,1,7,4,3,4,4,"6","6","6","6","6","6","6","6","6","6","6","3","3","3","4","4","5","2","6","6","0.8",8,"6",6,"1",37,2,1.33333333333333,15,161,1
"314",162,0,"31",5,7,6,5,7,5,5,6,5,7,7,5,7,1,5,1,5,7,1,5,3,4,3,3,5,1,6,5,1,1,1,4,5,5,5,2,1,2,3,3,2,1,1,6,1,6,1,6,1,5,5,5,2,6,2,6,5,6,2,3,6,2,6,2,5,4,3,2,5,5,7,5,2,6,5,6,5,5,6,3,6,5,7,1,4,3,4,4,3,"6","5","7","6","6","7","7","5","6","6","6","3","3","4","3","3","5","5","6","6","0.8",8,"4",7,"1",29,2,1.14285714285714,14,162,4
"315",163,0,"31",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5,3,4,5,4,3,5,3,2,2,3,2,2,2,4,3,2,1,1,4,3,3,4,3,3,3,4,3,2,1,1,5,5,3,2,1,1,7,6,5,4,2,1,6,5,5,2,1,4,5,5,4,3,3,2,6,6,5,1,1,1,1,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","0.8",8,"5",6,"1",23,2,1.33333333333333,4,163,1
"316",164,0,"31",4,7,3,2,6,3,1,6,2,7,2,4,1,2,3,2,7,5,3,7,3,4,4,4,6,5,7,5,1,1,1,1,5,5,3,1,2,1,1,1,1,7,2,6,1,7,1,7,1,7,7,7,1,7,5,6,6,6,1,1,7,1,7,2,7,7,7,2,4,5,6,5,3,6,6,6,7,2,6,2,6,6,7,1,6,3,4,4,4,"7","6","7","7","7","7","7","1","3","1","3","4","5","5","5","5","5","3","2","1","0.8",8,"3",5,"2",24,2,1.6,15,164,4
"1031",165,1,"31",5,7,5,3,6,6,2,6,3,4,6,2,6,5,4,2,3,6,6,6,3,3,3,2,5,4,5,4,3,2,2,3,3,3,6,2,3,2,2,1,2,1,1,7,1,7,5,5,2,7,7,6,1,7,2,7,7,7,1,1,6,5,7,1,6,6,1,1,6,1,7,6,1,7,7,1,6,1,7,1,7,7,6,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",39,2,NA,NA,165,5
"321",166,0,"32",5,7,4,2,5,2,1,6,2,5,6,5,2,4,4,2,6,5,6,6,3,3,3,3,6,0,6,6,4,2,2,2,1,1,1,1,3,1,2,1,1,3,1,6,2,6,5,7,4,6,6,6,2,6,4,6,6,7,1,1,7,4,6,2,7,7,7,2,6,5,7,4,1,7,7,7,6,2,6,1,7,6,7,2,6,3,3,4,4,"6","6","6","6","6","7","7","6","3","3","6","3","2","4","4","3","6","6","5","5","0.88",4,"10",6,"1",27,2,0.666666666666667,14,166,2
"322",167,0,"32",6,6,2,2,6,2,6,6,6,5,6,2,6,3,7,2,6,6,5,6,3,3,3,3,5,1,5,5,1,1,1,1,1,1,6,5,1,1,1,1,1,2,2,6,1,6,2,6,1,5,2,5,2,6,1,5,6,2,2,2,5,5,6,1,5,5,3,2,2,5,5,5,2,6,6,2,5,2,5,1,5,6,5,2,6,3,3,3,3,"6","6","5","5","5","6","6","5","6","5","5","3","3","4","3","3","5","5","5","6","0.88",4,"4",7,"1",26,2,0.571428571428571,12,167,3
"323",168,0,"32",4,1,4,7,4,4,2,4,4,1,3,5,2,2,6,1,4,7,7,4,3,3,3,3,5,2,4,4,5,4,4,4,4,3,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,5,4,5,5,"4","5","3","6","4","6","6","7","7","1","4","3","3","3","3","3","4","4","4","4","0.88",4,"6",6,"2",25,2,0.666666666666667,19,168,4
"324",169,0,"32",3,7,4,4,6,4,4,5,5,2,5,4,4,5,4,4,2,4,6,4,3,3,3,4,5,2,4,4,4,4,4,4,4,4,4,4,3,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,3,4,4,2,2,"6","6","6","6","4","5","4","3","5","4","4","3","3","4","4","4","4","4","4","4","0.88",4,"5",8,"1",27,2,0.5,12,169,4
"325",170,0,"32",6,6,3,1,6,6,3,6,6,5,3,6,1,6,3,1,4,5,5,7,4,4,4,4,6,0,6,6,4,4,3,3,4,4,3,1,4,1,5,2,3,2,3,6,2,6,7,6,3,6,5,6,2,6,3,6,6,5,2,2,6,6,4,2,7,6,6,5,6,5,6,3,2,6,6,6,3,6,5,1,6,5,5,2,5,4,4,4,4,"5","5","5","5","5","6","6","4","5","5","5","3","3","3","3","3","6","6","6","6","0.88",4,"7",5,"2",27,3,0.8,16,170,5
"326",171,0,"32",2,6,6,2,6,6,2,6,2,6,6,2,6,6,6,2,2,6,2,6,3,3,3,3,5,1,5,5,1,2,1,5,3,3,5,4,1,1,1,1,1,3,1,6,1,5,5,5,2,5,6,6,5,7,5,7,7,7,1,2,6,5,7,2,5,5,5,3,5,5,7,5,2,6,6,6,6,5,6,3,5,6,6,3,6,4,4,4,4,"5","5","5","5","5","5","5","5","5","5","5","3","3","3","3","3","5","5","5","5","0.88",4,"5",6,"2",25,2,0.666666666666667,16,171,1
"1032",172,1,"32",6,6,5,5,6,5,5,6,5,6,6,5,6,2,6,5,6,6,5,6,3,3,4,4,5,0,5,5,3,3,2,5,5,6,6,4,3,2,3,4,3,5,4,6,1,6,3,6,3,6,5,6,4,6,3,5,5,5,2,2,5,2,6,2,6,5,4,3,6,6,7,5,2,5,6,5,6,5,5,2,5,4,6,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",38,2,NA,NA,172,1
"331",173,0,"33",6,6,6,5,4,4,5,6,4,6,3,6,1,2,5,2,2,6,6,6,3,3,4,4,6,0,6,7,2,2,2,1,5,6,6,7,2,1,1,3,4,7,1,6,1,6,4,6,4,6,5,6,1,6,1,6,7,6,2,1,6,4,6,4,6,6,4,3,6,5,7,5,2,6,7,6,7,3,6,2,6,7,7,1,7,4,4,3,3,"5","6","6","6","6","6","6","2","2","4","6","4","4","4","3","4","5","4","3","2","0.95",5,"8",4,"2",26,2,1.25,14,173,4
"332",174,0,"33",5,5,6,6,6,6,5,6,6,7,1,7,7,7,7,7,6,2,3,4,3,3,4,3,5,1,6,5,4,5,4,5,6,6,6,6,4,3,2,2,3,6,6,5,2,6,2,6,3,5,5,5,6,6,5,5,6,6,5,6,6,5,5,3,6,5,5,5,5,4,5,5,3,5,5,5,5,6,6,2,6,6,6,3,5,1,1,1,1,"6","6","6","5","6","7","6","5","5","5","5","3","2","3","3","3","5","5","5","5","0.95",5,"7",3,"2",29,2,1.66666666666667,4,174,4
"333",175,0,"33",5,7,5,1,7,7,5,7,5,5,7,5,5,7,5,2,6,6,2,7,3,3,3,3,3,3,3,3,1,3,3,2,5,5,5,2,3,2,2,2,1,5,5,6,2,5,2,5,2,5,5,6,2,7,6,6,6,5,1,6,7,1,6,2,6,5,4,3,5,5,6,6,2,6,2,6,7,6,6,6,7,6,7,3,5,3,3,4,3,"5","6","5","2","5","5","6","5","3","2","5","3","3","3","3","3","6","2","6","6","0.95",5,"8",4,"1",33,2,1.25,13,175,1
"334",176,0,"33",6,6,5,3,2,4,6,5,5,1,3,6,7,4,4,1,3,6,4,5,4,5,5,4,6,0,7,6,2,2,6,1,6,5,6,1,4,1,1,1,1,5,4,6,4,6,5,6,4,6,7,7,2,6,3,6,6,7,2,4,7,5,5,2,6,6,6,6,7,4,6,5,2,6,6,6,6,5,6,4,6,6,6,5,6,3,4,3,3,"6","6","6","7","7","7","7","6","6","5","6","3","3","5","5","5","6","5","5","6","0.95",5,"7",3,"1",32,2,1.66666666666667,13,176,3
"335",177,0,"33",5,6,4,5,5,2,4,4,5,3,3,6,5,3,3,4,5,6,4,5,3,3,3,3,4,2,4,4,3,3,3,3,3,3,4,3,4,4,4,4,4,2,3,5,3,5,6,6,4,5,5,6,3,6,4,6,6,6,4,5,6,6,6,4,6,6,5,5,6,6,6,6,2,6,6,6,6,4,6,5,6,6,6,3,6,3,2,3,4,"5","5","5","6","6","6","6","5","4","5","5","3","3","3","4","4","5","5","5","4","0.95",5,"9",5,"2",24,2,1,12,177,4
"336",178,0,"33",1,7,7,1,7,7,1,7,1,7,7,1,7,7,7,1,1,7,7,7,3,4,4,3,6,4,6,6,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,6,1,6,2,6,2,6,6,6,3,6,5,6,6,7,1,5,6,2,6,1,1,6,6,2,6,5,6,6,2,6,6,6,6,6,6,2,7,7,7,1,7,5,5,5,5,"7","7","7","7","7","7","7","6","2","1","6","4","4","4","3","3","6","2","6","7","0.95",5,"12",6,"1",32,1,0.833333333333333,20,178,3
"1033",179,1,"33",5,6,2,3,3,3,4,4,4,4,5,5,5,4,3,3,4,3,3,6,3,3,4,4,4,3,4,4,4,3,3,4,5,5,5,5,4,3,3,4,5,5,4,6,2,6,3,4,5,6,6,6,4,6,5,6,5,4,3,3,5,3,5,4,6,6,6,4,5,5,5,2,3,6,6,6,6,4,6,2,6,6,6,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",36,2,NA,NA,179,5
"341",180,0,"34",7,5,2,7,3,2,1,2,7,6,3,3,5,2,7,2,7,4,2,5,3,4,4,4,4,1,4,4,6,3,6,5,5,5,7,2,4,2,2,3,3,6,5,6,2,6,3,6,2,2,5,7,4,6,2,6,6,2,2,6,7,2,6,3,5,5,7,7,5,7,5,5,2,5,5,3,7,7,2,5,6,5,4,3,2,4,3,5,4,"6","6","6","5","5","6","7","6","6","4","5","4","3","4","2","4","5","6","5","5","0.99",0,"10",4,"2",31,2,0,16,180,1
"342",181,0,"34",4,5,5,4,2,2,6,4,5,6,3,6,5,5,2,3,2,4,5,6,3,3,3,4,6,0,6,6,4,4,3,4,3,2,3,2,2,1,1,1,2,5,2,5,2,6,4,6,2,6,6,6,2,6,3,4,6,6,2,2,4,2,5,2,6,6,4,4,3,3,5,3,4,6,6,3,5,3,6,2,6,4,6,3,4,4,4,3,3,"6","6","5","6","6","6","6","2","2","2","3","4","4","3","4","4","5","4","2","3","0.99",0,"10",5,"2",38,2,0,14,181,1
"343",182,0,"34",6,7,5,5,5,3,6,6,6,6,6,6,5,4,5,5,5,5,4,6,4,5,5,5,6,-1,6,7,1,1,2,3,4,2,5,2,5,3,2,1,4,2,5,7,5,4,7,7,3,3,3,3,2,6,5,7,3,7,3,5,3,7,7,3,7,4,7,4,4,7,3,7,3,5,7,6,2,5,5,2,4,5,5,3,2,5,4,4,4,"7","7","7","7","7","7","7","3","2","2","7","4","4","5","5","5","5","6","6","5","0.99",0,"9",4,"2",31,2,0,17,182,5
"1034",183,1,"34",5,7,5,3,2,2,2,5,7,7,2,7,2,5,2,5,6,6,2,6,3,3,3,3,6,4,4,6,6,2,2,2,6,6,2,2,4,2,1,2,5,6,2,6,2,6,2,6,6,6,6,6,2,6,6,2,6,6,6,3,6,2,6,6,6,6,6,2,6,6,6,2,2,6,6,6,6,6,6,2,6,6,6,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",35,2,NA,NA,183,1
"351",184,0,"35",6,7,2,5,3,1,1,6,7,1,7,2,1,3,7,5,7,3,1,5,3,3,3,4,5,1,6,3,2,2,2,3,6,5,5,6,3,3,5,4,6,2,6,4,7,6,6,5,2,6,5,2,2,7,6,6,6,6,7,7,5,6,7,7,2,6,7,6,5,7,5,7,1,6,3,6,2,7,4,6,5,6,6,7,7,2,4,5,4,"2","2","1","5","3","6","6","6","6","4","6","2","2","3","4","3","7","7","5","5","1",0,"15",4,"2",29,2,0,15,184,3
"352",185,0,"35",3,2,6,5,2,2,5,2,6,6,1,6,5,5,3,6,5,3,5,5,3,4,4,4,5,2,6,7,2,2,5,7,6,6,7,7,1,3,1,2,1,5,6,5,5,7,2,4,6,3,6,7,7,7,7,4,7,7,3,6,7,1,6,4,7,6,7,5,6,7,6,2,2,5,7,7,7,7,5,6,5,7,7,6,7,3,5,2,3,"3","6","6","6","5","6","6","5","5","5","5","4","4","4","4","4","2","2","5","3","1",0,"11",5,"2",36,2,0,13,185,5
"353",186,0,"35",6,7,4,1,5,5,6,5,6,2,6,5,2,2,4,7,6,6,5,6,5,5,3,3,3,5,1,3,4,5,4,7,6,4,4,7,3,4,5,3,2,7,5,6,6,6,4,6,5,6,7,7,4,2,6,6,7,7,3,7,7,2,6,1,6,5,6,4,7,6,4,6,2,5,6,7,6,5,6,1,6,6,7,6,6,3,2,4,3,"6","6","7","5","6","6","6","7","6","7","5","2","3","3","2","2","7","6","7","6","1",0,"11",5,"1",23,2,0,12,186,3
"1035",187,1,"35",3,1,4,5,7,3,4,7,2,1,5,7,3,6,1,7,2,2,4,7,4,4,4,4,7,-1,5,7,3,1,1,4,1,4,5,1,1,1,1,4,1,6,1,6,2,4,5,6,2,5,4,5,2,6,4,7,6,4,2,5,6,6,6,2,7,6,6,6,6,5,6,6,3,5,5,6,6,2,2,2,6,2,7,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",30,2,NA,NA,187,5
"361",188,0,"36",5,7,6,5,6,5,6,6,7,2,5,6,2,1,5,4,6,4,7,7,4,4,5,4,7,0,5,5,4,6,3,4,5,4,4,4,4,1,2,2,4,5,5,4,2,6,5,5,4,6,5,6,3,6,4,5,5,6,4,3,5,4,6,5,5,6,5,5,5,4,5,5,2,5,5,6,5,4,4,4,5,6,6,5,5,4,5,5,4,"6","6","6","6","6","6","6","7","6","5","4","3","3","4","5","5","5","5","4","6","0.85",4,"7",5,"2",28,2,0.8,18,188,3
"362",189,0,"36",5,1,3,3,7,2,6,7,3,6,6,2,2,2,2,1,1,2,7,7,3,3,3,3,6,4,6,6,6,2,2,2,2,2,2,2,4,1,1,1,1,3,2,6,2,6,6,7,5,6,6,6,2,7,6,6,6,2,5,6,6,6,3,6,6,6,5,2,6,2,6,6,2,6,6,6,2,2,2,6,6,6,6,6,3,4,5,5,5,"6","2","6","6","6","6","6","7","2","6","6","4","4","5","5","5","7","7","7","6","0.85",4,"9",6,"2",29,2,0.666666666666667,19,189,3
"363",190,0,"36",1,4,4,5,1,1,3,2,3,6,5,6,2,4,6,4,1,3,5,7,3,3,2,3,5,1,5,3,4,5,5,5,2,2,2,2,5,1,1,1,1,2,2,5,1,6,6,6,6,6,6,5,2,6,4,5,4,6,4,1,6,5,7,6,6,5,5,5,5,7,6,6,2,5,6,2,2,2,4,4,4,6,6,5,2,3,3,3,3,"5","6","3","5","5","6","6","5","5","3","4","3","4","4","4","4","6","6","6","6","0.85",4,"11",6,"2",28,2,0.666666666666667,12,190,3
"1036",191,1,"36",2,5,4,6,6,4,5,6,7,7,5,5,2,6,2,5,5,2,5,2,3,3,4,3,6,2,4,6,3,5,5,4,6,4,5,5,3,2,2,6,4,7,5,6,2,6,1,6,4,5,5,7,3,2,5,5,6,5,5,5,4,4,5,5,5,6,5,5,5,5,6,5,3,6,7,6,6,2,6,3,5,5,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",35,2,NA,NA,191,4
"371",192,0,"37",3,7,4,3,4,4,5,4,5,5,4,6,6,5,4,1,1,7,5,5,2,4,5,4,3,1,5,4,5,6,6,4,6,6,6,6,5,5,5,3,5,6,6,5,5,4,5,5,4,5,6,4,6,5,5,6,4,4,6,6,4,5,2,5,4,3,5,3,5,5,7,1,6,3,6,4,6,1,4,5,4,6,5,5,3,4,5,4,3,"4","5","5","6","5","4","5","5","5","5","6","4","3","3","4","4","5","6","4","5","0.95",1,"8",18,"2",27,2,0.0555555555555556,16,192,2
